"","node","type"
"1959","hsa-miR-8074","miRNA"
"1960","hsa-miR-556-3p","miRNA"
"1961","hsa-miR-548az-3p","miRNA"
"1962","hsa-miR-606","miRNA"
"1963","hsa-miR-4704-5p","miRNA"
"1964","hsa-miR-6510-3p","miRNA"
"1965","hsa-miR-5684","miRNA"
"1966","hsa-miR-6873-5p","miRNA"
"1967","hsa-miR-4781-5p","miRNA"
"1968","hsa-miR-4478","miRNA"
"1969","hsa-miR-6732-5p","miRNA"
"1970","hsa-miR-195-3p","miRNA"
"1971","hsa-miR-545-5p","miRNA"
"1972","hsa-miR-103b","miRNA"
"1973","hsa-miR-1915-3p","miRNA"
"1974","hsa-miR-6840-5p","miRNA"
"1975","hsa-miR-4707-5p","miRNA"
"1976","hsa-miR-340-3p","miRNA"
"1977","hsa-miR-371b-5p","miRNA"
"1978","hsa-miR-7155-5p","miRNA"
"1979","hsa-miR-6759-3p","miRNA"
"1980","hsa-miR-4758-3p","miRNA"
"1981","hsa-miR-6829-3p","miRNA"
"1982","hsa-miR-6780b-5p","miRNA"
"1983","hsa-miR-1343-5p","miRNA"
"1984","hsa-miR-486-3p","miRNA"
"1985","hsa-miR-197-5p","miRNA"
"1986","hsa-miR-1229-5p","miRNA"
"1987","hsa-miR-1262","miRNA"
"1988","hsa-miR-4760-5p","miRNA"
"1989","hsa-miR-208b-3p","miRNA"
"1990","hsa-miR-129-1-3p","miRNA"
"1991","hsa-miR-181d-5p","miRNA"
"1992","hsa-miR-551b-3p","miRNA"
"1993","hsa-miR-1-3p","miRNA"
"1994","hsa-miR-223-3p","miRNA"
"1995","hsa-miR-548ar-3p","miRNA"
"1996","hsa-miR-553","miRNA"
"1997","hsa-miR-548ab","miRNA"
"1998","hsa-miR-548ah-5p","miRNA"
"1999","hsa-miR-3121-3p","miRNA"
"2000","hsa-miR-6816-3p","miRNA"
"2001","hsa-miR-708-5p","miRNA"
"2002","hsa-miR-1285-5p","miRNA"
"2003","hsa-miR-4302","miRNA"
"2004","hsa-miR-4308","miRNA"
"2005","hsa-miR-3687","miRNA"
"2006","hsa-miR-3678-5p","miRNA"
"2007","hsa-miR-8088","miRNA"
"2008","hsa-miR-369-5p","miRNA"
"2009","hsa-miR-601","miRNA"
"2010","hsa-miR-6753-3p","miRNA"
"2011","hsa-miR-494-5p","miRNA"
"2012","hsa-miR-6806-5p","miRNA"
"2013","hsa-miR-4321","miRNA"
"2014","hsa-miR-4423-3p","miRNA"
"2015","hsa-miR-3162-5p","miRNA"
"2016","hsa-miR-425-3p","miRNA"
"2017","hsa-miR-6771-5p","miRNA"
"2018","hsa-miR-4798-5p","miRNA"
"2019","hsa-miR-573","miRNA"
"2020","hsa-miR-6812-5p","miRNA"
"2021","hsa-miR-6741-5p","miRNA"
"2022","hsa-miR-5004-3p","miRNA"
"2023","hsa-miR-3913-5p","miRNA"
"2024","hsa-miR-215-5p","miRNA"
"2025","hsa-miR-106b-5p","miRNA"
"2026","hsa-miR-25-3p","miRNA"
"2027","hsa-miR-30a-5p","miRNA"
"2028","hsa-miR-126-3p.2","miRNA"
"2029","hsa-miR-424-3p","miRNA"
"2030","hsa-miR-4484","miRNA"
"2031","hsa-miR-513a-3p","miRNA"
"2032","hsa-miR-548ai","miRNA"
"2033","hsa-miR-3610","miRNA"
"2034","hsa-miR-4482-5p","miRNA"
"2035","hsa-miR-4463","miRNA"
"2036","hsa-miR-6746-3p","miRNA"
"2037","hsa-miR-4670-5p","miRNA"
"2038","hsa-miR-1910-3p","miRNA"
"2039","hsa-miR-1296-3p","miRNA"
"2040","hsa-miR-3976","miRNA"
"2041","hsa-miR-4269","miRNA"
"2042","hsa-miR-6754-5p","miRNA"
"2043","hsa-miR-885-5p","miRNA"
"2044","hsa-miR-6756-3p","miRNA"
"2045","hsa-miR-6791-5p","miRNA"
"2046","hsa-miR-6850-3p","miRNA"
"2047","hsa-miR-8073","miRNA"
"2048","hsa-miR-1234-3p","miRNA"
"2049","hsa-miR-4509","miRNA"
"2050","hsa-miR-325","miRNA"
"2051","hsa-miR-6764-3p","miRNA"
"2052","hsa-miR-1199-5p","miRNA"
"2053","hsa-miR-6806-3p","miRNA"
"2054","hsa-miR-1180-5p","miRNA"
"2055","hsa-miR-6722-3p","miRNA"
"2056","hsa-miR-4480","miRNA"
"2057","hsa-miR-4632-3p","miRNA"
"2058","hsa-miR-24-1-5p","miRNA"
"2059","hsa-miR-4767","miRNA"
"2060","hsa-miR-6854-3p","miRNA"
"2061","hsa-miR-626","miRNA"
"2062","hsa-miR-711","miRNA"
"2063","hsa-miR-365b-5p","miRNA"
"2064","hsa-miR-4697-5p","miRNA"
"2065","hsa-miR-615-5p","miRNA"
"2066","hsa-miR-7704","miRNA"
"2067","hsa-miR-8078","miRNA"
"2068","hsa-miR-4800-5p","miRNA"
"2069","hsa-miR-376b-5p","miRNA"
"2070","hsa-miR-4524b-5p","miRNA"
"2071","hsa-miR-1295a","miRNA"
"2072","hsa-miR-4473","miRNA"
"2073","hsa-miR-1468-5p","miRNA"
"2074","hsa-miR-3136-5p","miRNA"
"2075","hsa-miR-4659b-5p","miRNA"
"2076","hsa-miR-4298","miRNA"
"2077","hsa-miR-7702","miRNA"
"2078","hsa-miR-450a-5p","miRNA"
"2079","hsa-miR-181c-5p","miRNA"
"2080","hsa-miR-191-5p","miRNA"
"2081","hsa-miR-211-5p","miRNA"
"2082","hsa-miR-518c-3p","miRNA"
"2083","hsa-miR-559","miRNA"
"2084","hsa-miR-4801","miRNA"
"2085","hsa-miR-6836-5p","miRNA"
"2086","hsa-miR-24-2-5p","miRNA"
"2087","hsa-miR-10b-5p","miRNA"
"2088","hsa-miR-625-3p","miRNA"
"2089","hsa-miR-7846-3p","miRNA"
"2090","hsa-miR-1292-3p","miRNA"
"2091","hsa-miR-4454","miRNA"
"2092","hsa-miR-4804-3p","miRNA"
"2093","hsa-miR-8056","miRNA"
"2094","hsa-miR-3688-5p","miRNA"
"2095","hsa-miR-7848-3p","miRNA"
"2096","hsa-miR-4804-5p","miRNA"
"2097","hsa-miR-424-5p","miRNA"
"2098","hsa-miR-18a-5p","miRNA"
"2099","hsa-miR-100-5p","miRNA"
"2100","hsa-miR-5583-5p","miRNA"
"2101","hsa-miR-6082","miRNA"
"2102","hsa-miR-329-3p","miRNA"
"2103","hsa-miR-181c-3p","miRNA"
"2104","hsa-miR-6733-3p","miRNA"
"2105","hsa-miR-4783-3p","miRNA"
"2106","hsa-miR-4304","miRNA"
"2107","hsa-miR-1306-3p","miRNA"
"2108","hsa-miR-6862-3p","miRNA"
"2109","hsa-miR-4520-5p","miRNA"
"2110","hsa-miR-4799-3p","miRNA"
"2111","hsa-miR-3117-5p","miRNA"
"2112","hsa-miR-4537","miRNA"
"2113","hsa-miR-4419a","miRNA"
"2114","hsa-miR-891a-5p","miRNA"
"2115","hsa-miR-6876-3p","miRNA"
"2116","hsa-miR-3619-3p","miRNA"
"2117","hsa-miR-6883-5p","miRNA"
"2118","hsa-miR-6877-5p","miRNA"
"2119","hsa-miR-3178","miRNA"
"2120","hsa-miR-939-5p","miRNA"
"2121","hsa-miR-4703-3p","miRNA"
"2122","hsa-miR-4433a-5p","miRNA"
"2123","hsa-miR-431-5p","miRNA"
"2124","hsa-miR-3115","miRNA"
"2125","hsa-miR-4776-5p","miRNA"
"2126","hsa-miR-4752","miRNA"
"2127","hsa-miR-206","miRNA"
"2128","hsa-miR-34c-5p","miRNA"
"2129","hsa-miR-184","miRNA"
"2130","hsa-miR-337-5p","miRNA"
"2131","hsa-miR-518e-3p","miRNA"
"2132","hsa-miR-3939","miRNA"
"2133","hsa-miR-6758-5p","miRNA"
"2134","hsa-miR-5587-3p","miRNA"
"2135","hsa-miR-6810-3p","miRNA"
"2136","hsa-miR-1247-5p","miRNA"
"2137","hsa-miR-196b-3p","miRNA"
"2138","hsa-miR-151a-5p","miRNA"
"2139","hsa-miR-6746-5p","miRNA"
"2140","hsa-miR-6889-5p","miRNA"
"2141","hsa-miR-6775-5p","miRNA"
"2142","hsa-miR-6070","miRNA"
"2143","hsa-miR-4305","miRNA"
"2144","hsa-miR-8089","miRNA"
"2145","hsa-miR-3195","miRNA"
"2146","hsa-miR-6845-5p","miRNA"
"2147","hsa-miR-675-5p","miRNA"
"2148","hsa-miR-6769b-5p","miRNA"
"2149","hsa-miR-98-3p","miRNA"
"2150","hsa-miR-1185-1-3p","miRNA"
"2151","hsa-miR-6727-5p","miRNA"
"2152","hsa-miR-1225-5p","miRNA"
"2153","hsa-miR-4258","miRNA"
"2154","hsa-miR-4431","miRNA"
"2155","hsa-miR-127-3p","miRNA"
"2156","hsa-miR-1908-3p","miRNA"
"2157","hsa-miR-3605-3p","miRNA"
"2158","hsa-miR-3655","miRNA"
"2159","hsa-miR-4771","miRNA"
"2160","hsa-miR-6820-5p","miRNA"
"2161","hsa-miR-1199-3p","miRNA"
"2162","hsa-miR-3180","miRNA"
"2163","hsa-miR-6870-5p","miRNA"
"2164","hsa-miR-6887-5p","miRNA"
"2165","hsa-miR-4440","miRNA"
"2166","hsa-miR-4655-3p","miRNA"
"2167","hsa-miR-4508","miRNA"
"2168","hsa-miR-3197","miRNA"
"2169","hsa-miR-302c-3p.2","miRNA"
"2170","hsa-miR-548ah-3p","miRNA"
"2171","hsa-miR-4747-3p","miRNA"
"2172","hsa-miR-6838-3p","miRNA"
"2173","hsa-miR-487b-3p","miRNA"
"2174","hsa-miR-7107-5p","miRNA"
"2175","hsa-miR-6786-3p","miRNA"
"2176","hsa-miR-144-5p","miRNA"
"2177","hsa-miR-4498","miRNA"
"2178","hsa-miR-410-5p","miRNA"
"2179","hsa-miR-151a-3p","miRNA"
"2180","hsa-miR-6726-3p","miRNA"
"2181","hsa-miR-639","miRNA"
"2182","hsa-miR-3181","miRNA"
"2183","hsa-miR-4750-5p","miRNA"
"2184","hsa-miR-3944-3p","miRNA"
"2185","hsa-let-7a-2-3p","miRNA"
"2186","hsa-miR-146b-5p","miRNA"
"2187","hsa-miR-1539","miRNA"
"2188","hsa-miR-3193","miRNA"
"2189","hsa-miR-5090","miRNA"
"2190","hsa-miR-4445-3p","miRNA"
"2191","hsa-miR-6794-5p","miRNA"
"2192","hsa-miR-6880-3p","miRNA"
"2193","hsa-miR-4479","miRNA"
"2194","hsa-miR-2277-5p","miRNA"
"2195","hsa-miR-744-5p","miRNA"
"2196","hsa-miR-1273a","miRNA"
"2197","hsa-miR-6084","miRNA"
"2198","hsa-miR-718","miRNA"
"2199","hsa-miR-190b","miRNA"
"2200","hsa-miR-548ar-5p","miRNA"
"2201","hsa-miR-602","miRNA"
"2202","hsa-miR-6743-5p","miRNA"
"2203","hsa-miR-203b-5p","miRNA"
"2204","hsa-miR-200b-5p","miRNA"
"2205","hsa-miR-1284","miRNA"
"2206","hsa-miR-4424","miRNA"
"2207","hsa-miR-3201","miRNA"
"2208","hsa-miR-4745-3p","miRNA"
"2209","hsa-miR-4449","miRNA"
"2210","hsa-miR-4636","miRNA"
"2211","hsa-miR-6886-5p","miRNA"
"2212","hsa-miR-106b-3p","miRNA"
"2213","hsa-miR-4783-5p","miRNA"
"2214","hsa-miR-4749-5p","miRNA"
"2215","hsa-miR-517a-3p","miRNA"
"2216","hsa-miR-4659b-3p","miRNA"
"2217","hsa-miR-30d-3p","miRNA"
"2218","hsa-miR-199b-5p","miRNA"
"2219","hsa-miR-520d-3p","miRNA"
"2220","hsa-miR-433-5p","miRNA"
"2221","hsa-miR-8072","miRNA"
"2222","hsa-miR-4743-5p","miRNA"
"2223","hsa-miR-6781-5p","miRNA"
"2224","hsa-miR-367-3p","miRNA"
"2225","hsa-miR-200c-3p","miRNA"
"2226","hsa-miR-548y","miRNA"
"2227","hsa-miR-1282","miRNA"
"2228","hsa-miR-5588-5p","miRNA"
"2229","hsa-miR-376a-2-5p","miRNA"
"2230","hsa-miR-5687","miRNA"
"2231","hsa-miR-1263","miRNA"
"2232","hsa-miR-20b-5p","miRNA"
"2233","hsa-miR-520b","miRNA"
"2234","hsa-miR-548j-3p","miRNA"
"2235","hsa-miR-6499-5p","miRNA"
"2236","hsa-miR-8058","miRNA"
"2237","hsa-miR-6779-5p","miRNA"
"2238","hsa-miR-641","miRNA"
"2239","hsa-miR-152-3p","miRNA"
"2240","hsa-miR-301a-3p","miRNA"
"2241","hsa-miR-487a-3p","miRNA"
"2242","hsa-miR-6814-3p","miRNA"
"2243","hsa-miR-6781-3p","miRNA"
"2244","hsa-miR-4664-5p","miRNA"
"2245","hsa-miR-4655-5p","miRNA"
"2246","hsa-miR-3940-3p","miRNA"
"2247","hsa-miR-1471","miRNA"
"2248","hsa-miR-6774-3p","miRNA"
"2249","hsa-miR-6869-3p","miRNA"
"2250","hsa-miR-564","miRNA"
"2251","hsa-miR-566","miRNA"
"2252","hsa-miR-7151-3p","miRNA"
"2253","hsa-miR-6763-3p","miRNA"
"2254","hsa-miR-15b-5p","miRNA"
"2255","hsa-miR-132-5p","miRNA"
"2256","hsa-miR-3177-3p","miRNA"
"2257","hsa-miR-20a-5p","miRNA"
"2258","hsa-miR-454-3p","miRNA"
"2259","hsa-miR-32-5p","miRNA"
"2260","hsa-miR-652-3p","miRNA"
"2261","hsa-miR-4738-5p","miRNA"
"2262","hsa-miR-3663-3p","miRNA"
"2263","hsa-miR-6775-3p","miRNA"
"2264","hsa-miR-550a-3p","miRNA"
"2265","hsa-miR-6723-5p","miRNA"
"2266","hsa-miR-4540","miRNA"
"2267","hsa-miR-6850-5p","miRNA"
"2268","hsa-miR-26a-2-3p","miRNA"
"2269","hsa-miR-3935","miRNA"
"2270","hsa-miR-148b-3p","miRNA"
"2271","hsa-miR-548aj-3p","miRNA"
"2272","hsa-miR-548k","miRNA"
"2273","hsa-miR-4523","miRNA"
"2274","hsa-miR-598-3p","miRNA"
"2275","hsa-miR-6860","miRNA"
"2276","hsa-miR-520a-3p","miRNA"
"2277","hsa-miR-449a","miRNA"
"2278","hsa-miR-6893-5p","miRNA"
"2279","hsa-miR-4734","miRNA"
"2280","hsa-miR-339-3p","miRNA"
"2281","hsa-miR-3960","miRNA"
"2282","hsa-miR-521","miRNA"
"2283","hsa-miR-200a-3p","miRNA"
"2284","hsa-miR-126-3p.1","miRNA"
"2285","hsa-miR-6761-3p","miRNA"
"2286","hsa-miR-6749-5p","miRNA"
"2287","hsa-miR-98-5p","miRNA"
"2288","hsa-miR-4706","miRNA"
"2289","hsa-miR-320b","miRNA"
"2290","hsa-miR-4485-3p","miRNA"
"2291","hsa-miR-181d-3p","miRNA"
"2292","hsa-miR-585-5p","miRNA"
"2293","hsa-miR-4754","miRNA"
"2294","hsa-miR-506-3p","miRNA"
"2295","hsa-miR-551a","miRNA"
"2296","hsa-miR-1203","miRNA"
"2297","hsa-miR-6827-3p","miRNA"
"2298","hsa-miR-598-5p","miRNA"
"2299","hsa-miR-7110-5p","miRNA"
"2300","hsa-miR-6788-3p","miRNA"
"2301","hsa-miR-642b-3p","miRNA"
"2302","hsa-miR-519d-3p","miRNA"
"2303","hsa-miR-429","miRNA"
"2304","hsa-let-7g-5p","miRNA"
"2305","hsa-miR-548d-3p","miRNA"
"2306","hsa-miR-7-2-3p","miRNA"
"2307","hsa-miR-6716-3p","miRNA"
"2308","hsa-miR-6726-5p","miRNA"
"2309","hsa-miR-4538","miRNA"
"2310","hsa-miR-6855-3p","miRNA"
